,Open,High,Low,Close
2006-01-03,65.32000000000001,65.38,64.17,65.22
2006-01-04,65.4,65.79,65.26,65.43
2006-01-05,65.42,65.54,64.78,65.39
2006-01-06,65.27,65.33,63.67,63.980000000000004
2006-01-09,64.22,64.81,63.95,64.51
2006-01-10,64.22,64.42,63.94,64.23
2006-01-11,64.06,64.54,63.94,64.42
2006-01-12,64.17,64.27,63.010000000000005,63.47
2006-01-13,63.47,64.1105,63.269999999999996,63.45
2006-01-17,63.019999999999996,63.68000000000001,62.790000000000006,63.35000000000001
2006-01-18,63.22,64.21000000000001,62.900000000000006,63.75
2006-01-19,64.32000000000001,66.82000000000001,64.27,66.82000000000001
2006-01-20,66.82000000000001,66.82000000000001,65.18,65.34
2006-01-23,65.89,66.78,65.8,66.55
2006-01-24,66.92,71.04,66.92,69.72
2006-01-25,70.62,71.52,69.93,70.60000000000001
2006-01-26,71.22,71.85000000000001,70.4,71.75
2006-01-27,71.62,72.3,70.87,72.06
2006-01-30,72.06,74.47,71.82000000000001,74.32000000000001
2006-01-31,74.45,75.38,72.67,75.04
2006-02-01,75.27,75.27,73.29,73.67
2006-02-02,73.27,73.45,71.53,71.98
2006-02-03,71.74,73.92,71.69,73.67
2006-02-06,73.82000000000001,74.52,73.52,74.52
2006-02-07,74.07000000000001,74.27,72.06,72.33
2006-02-08,72.26,72.96000000000001,71.6251,72.89
2006-02-09,72.82000000000001,73.77,72.71000000000001,73.36
2006-02-10,73.12,74.56,72.54,74.47
2006-02-13,74.44,74.77,73.05,73.62
2006-02-14,73.82000000000001,76.92,73.72,76.39
2006-02-15,76.14,77.4,75.46000000000001,77.09
2006-02-16,77.068,77.15,75.31,75.85000000000001
2006-02-17,75.85000000000001,75.86,74.86,75.27
2006-02-21,75.57000000000001,75.74,74.92,75.36
2006-02-22,76.22,76.75,75.58,75.97
2006-02-23,75.97,75.97,74.17,74.28
2006-02-24,74.07000000000001,74.44,73.3201,73.89
2006-02-27,74.32000000000001,75.85000000000001,74.19,75.54
2006-02-28,75.07000000000001,75.38,73.17,73.56
2006-03-01,73.72,75.12,73.72,74.77
2006-03-02,74.77,74.82000000000001,73.48,73.54
2006-03-03,73.54,75.34,73.52,74.35000000000001
2006-03-06,74.35000000000001,74.64,72.52,73.07000000000001
2006-03-07,73.07000000000001,73.07000000000001,70.77,71.76
2006-03-08,68.91,70.92,68.91,70.82000000000001
2006-03-09,71.12,72.0,70.66000000000001,70.98
2006-03-10,70.82000000000001,72.11,70.42,71.63000000000001
2006-03-13,71.74000000000001,72.62,71.55000000000001,71.94
2006-03-14,71.962,72.67,70.94,71.62
2006-03-15,74.52000000000001,76.84,74.17,76.42
2006-03-16,76.72,76.80000000000001,75.25,75.79
2006-03-17,76.27000000000001,76.59,75.57000000000001,75.91000000000001
2006-03-20,75.91000000000001,76.4,75.4051,75.81
2006-03-21,75.81,77.04,74.54,74.57000000000001
2006-03-22,73.37,76.22,73.37,76.22
2006-03-23,75.47,75.72,73.17,75.15
2006-03-24,74.9,76.33,74.12,75.47
2006-03-27,75.72,78.09,75.52000000000001,76.85000000000001
2006-03-28,76.68,76.98,75.79,76.19
2006-03-29,76.32000000000001,77.87,75.84,77.39
2006-03-30,77.12,79.06,77.12,78.23
2006-03-31,78.48,79.13000000000001,77.87,78.45
2006-04-03,78.46000000000001,81.19,78.46000000000001,80.62
2006-04-04,80.32000000000001,82.25,80.32000000000001,81.62
2006-04-05,81.37,82.58,80.63000000000001,81.26
2006-04-06,81.26,81.28,79.52000000000001,80.05000000000001
2006-04-07,80.52000000000001,80.9496,78.37,78.57000000000001
2006-04-10,78.52000000000001,78.55000000000001,77.41000000000001,78.47
2006-04-11,78.47,78.52000000000001,77.45,77.66000000000001
2006-04-12,77.71000000000001,78.46000000000001,76.72,78.15
2006-04-13,78.22,79.48,77.66000000000001,78.51
2006-04-17,79.07000000000001,79.56,78.11,78.61
2006-04-18,78.58,81.49000000000001,78.54,81.43
2006-04-19,82.11,83.11,80.37,80.9
2006-04-20,81.32000000000001,82.12,79.82000000000001,80.26
2006-04-21,80.92,82.36,80.52000000000001,81.52000000000001
2006-04-24,81.4,82.11,80.52000000000001,81.96000000000001
2006-04-25,79.12,79.52000000000001,75.92,76.61
2006-04-26,76.94,78.06,76.67,77.44
2006-04-27,75.72,77.45,73.12,73.46000000000001
2006-04-28,73.78,75.04,73.47,74.65
2006-05-01,75.42,75.83,74.16000000000001,74.82000000000001
2006-05-02,74.94,75.34,71.52000000000001,75.02000000000001
2006-05-03,74.62,75.66000000000001,74.30000000000001,75.42
2006-05-04,75.62,78.45,75.27000000000001,78.26
2006-05-05,78.62,79.21000000000001,77.74100000000001,78.31
2006-05-08,78.31,79.10000000000001,77.35000000000001,77.9
2006-05-09,78.47,79.14,77.48,79.11
