Date,Firm Name,Period,Rating,Recommendation,Target Price
2010-04-26,Barclays,Not Provided,3,equalwt/neutral,88.0
2010-03-01,EVA Dimensions,Not Provided,3,hold,-0.0
2010-05-10,Barclays,Not Provided,3,equalwt/neutral,88.0
2010-03-01,EVA Dimensions,Not Provided,3,hold,-0.0
2010-06-29,Goldman Sachs,12 month,5,Buy/Neutral,101.0
2010-05-10,Barclays,Not Provided,3,equalwt/neutral,88.0
2010-03-01,EVA Dimensions,Not Provided,3,hold,-0.0
2010-07-30,Barclays,Not Provided,3,equalwt/neutral,88.0
2010-06-29,Goldman Sachs,12 month,5,Buy/Neutral,101.0
2010-03-01,EVA Dimensions,Not Provided,3,hold,-0.0
2010-08-09,Barclays,Not Provided,3,equalwt/neutral,88.0
2010-06-29,Goldman Sachs,12 month,5,Buy/Neutral,101.0
2010-03-01,EVA Dimensions,Not Provided,3,hold,-0.0
2010-10-01,Barclays,Not Provided,3,equalwt/neutral,88.0
2010-09-18,EVA Dimensions,Not Provided,1,sell,-0.0
2010-06-29,Goldman Sachs,12 month,5,Buy/Neutral,101.0
2010-10-25,Barclays,Not Provided,3,equalwt/neutral,88.0
2010-09-18,EVA Dimensions,Not Provided,1,sell,-0.0
2010-11-22,Barclays,Not Provided,3,equalwt/neutral,88.0
2010-09-18,EVA Dimensions,Not Provided,1,sell,-0.0
2010-11-22,Barclays,Not Provided,3,equalwt/neutral,88.0
2010-09-18,EVA Dimensions,Not Provided,1,sell,-0.0
2011-01-04,Barclays,Not Provided,3,equalwt/neutral,88.0
2010-09-18,EVA Dimensions,Not Provided,1,sell,-0.0
2011-03-01,EVA Dimensions,Not Provided,3,hold,-0.0
2011-02-28,Barclays,Not Provided,3,equalwt/neutral,88.0
2011-03-30,Barclays,Not Provided,3,equalwt/neutral,92.0
2011-03-12,EVA Dimensions,Not Provided,3,hold,-0.0
2011-04-20,Barclays,Not Provided,3,equalwt/neutral,92.0
2011-03-12,EVA Dimensions,Not Provided,3,hold,-0.0
2011-05-10,EVA Dimensions,Not Provided,1,sell,-0.0
2011-05-09,Barclays,Not Provided,3,equalwt/neutral,92.0
2011-05-10,EVA Dimensions,Not Provided,1,sell,-0.0
2011-05-09,Barclays,Not Provided,3,equalwt/neutral,92.0
2011-07-06,Barclays,Not Provided,3,equalwt/neutral,92.0
2011-05-10,EVA Dimensions,Not Provided,1,sell,-0.0
2011-08-25,Barclays,Not Provided,5,overwt/neutral,85.0
2011-08-12,EVA Dimensions,Not Provided,1,sell,-0.0
2011-09-26,Barclays,Not Provided,5,overwt/neutral,85.0
2011-08-12,EVA Dimensions,Not Provided,1,sell,-0.0
2011-10-31,Barclays,Not Provided,5,overwt/positive,85.0
2011-10-19,EVA Dimensions,Not Provided,1,sell,-0.0
2011-11-18,EVA Dimensions,Not Provided,1,sell,-0.0
2011-11-07,Barclays,Not Provided,5,overwt/positive,85.0
2011-11-18,EVA Dimensions,Not Provided,1,sell,-0.0
2011-11-07,Barclays,Not Provided,5,overwt/positive,85.0
2011-11-18,EVA Dimensions,Not Provided,1,sell,-0.0
2011-11-07,Barclays,Not Provided,5,overwt/positive,85.0
2012-02-27,Barclays,Not Provided,5,overwt/positive,85.0
2011-11-18,EVA Dimensions,Not Provided,1,sell,-0.0
2012-02-27,Barclays,Not Provided,5,overwt/positive,85.0
2011-11-18,EVA Dimensions,Not Provided,1,sell,-0.0
2012-04-27,Barclays,Not Provided,5,overwt/positive,95.0
2011-11-18,EVA Dimensions,Not Provided,1,sell,-0.0
2012-05-07,Barclays,Not Provided,5,overwt/positive,95.0
2011-11-18,EVA Dimensions,Not Provided,1,sell,-0.0
2012-05-07,Barclays,Not Provided,5,overwt/positive,95.0
2011-11-18,EVA Dimensions,Not Provided,1,sell,-0.0
2012-07-02,Barclays,Not Provided,5,overweight,95.0
2011-11-18,EVA Dimensions,Not Provided,1,sell,-0.0
2012-08-10,Barclays,Not Provided,5,overweight,100.0
2011-11-18,EVA Dimensions,Not Provided,1,sell,-0.0
2012-10-01,Barclays,Not Provided,5,overweight,103.0
2011-11-18,EVA Dimensions,Not Provided,1,sell,-0.0
2012-10-01,Barclays,Not Provided,5,overweight,103.0
2011-11-18,EVA Dimensions,Not Provided,1,sell,-0.0
2012-11-12,EVA Dimensions,Not Provided,1,underweight,-0.0
2012-11-05,Barclays,Not Provided,5,overweight,103.0
2012-12-20,Barclays,Not Provided,5,overweight,103.0
2012-11-12,EVA Dimensions,Not Provided,1,underweight,-0.0
2013-01-16,S&P Capital IQ,Not Provided,3,hold,101.0
2013-01-15,EVA Dimensions,Not Provided,1,sell,-0.0
2013-01-03,Barclays,Not Provided,5,overweight,105.0
2013-02-05,Barclays,Not Provided,5,overweight,119.0
2013-01-16,S&P Capital IQ,Not Provided,3,hold,101.0
2013-01-15,EVA Dimensions,Not Provided,1,sell,-0.0
2013-03-05,EVA Dimensions,Not Provided,1,underweight,-0.0
2013-03-04,Barclays,Not Provided,5,overweight,119.0
2013-01-16,S&P Capital IQ,Not Provided,3,hold,101.0
2013-04-25,Barclays,Not Provided,5,overweight,119.0
2013-03-05,EVA Dimensions,Not Provided,1,underweight,-0.0
2013-01-16,S&P Capital IQ,Not Provided,3,hold,101.0
2013-05-30,S&P Capital IQ,Not Provided,3,hold,116.0
2013-05-29,Barclays,Not Provided,5,overweight,126.0
2013-03-05,EVA Dimensions,Not Provided,1,underweight,-0.0
2013-07-01,Barclays,Not Provided,5,overweight,131.0
2013-06-14,S&P Capital IQ,Not Provided,3,hold,116.0
2013-03-05,EVA Dimensions,Not Provided,1,underweight,-0.0
2013-07-29,Barclays,Not Provided,5,overweight,131.0
2013-06-14,S&P Capital IQ,Not Provided,3,hold,116.0
2013-03-05,EVA Dimensions,Not Provided,1,underweight,-0.0
2013-08-05,S&P Capital IQ,12 month,3,hold,122.0
2013-08-05,Barclays,Not Provided,5,overweight,137.0
2013-03-05,EVA Dimensions,Not Provided,1,underweight,-0.0
2013-08-05,S&P Capital IQ,12 month,3,hold,122.0
2013-08-05,Barclays,Not Provided,5,overweight,137.0
2013-03-05,EVA Dimensions,Not Provided,1,underweight,-0.0
2013-10-04,Barclays,Not Provided,5,overweight,137.0
2013-08-05,S&P Capital IQ,12 month,3,hold,122.0
2013-03-05,EVA Dimensions,Not Provided,1,underweight,-0.0
2013-11-04,Barclays,Not Provided,5,overweight,137.0
2013-08-05,S&P Capital IQ,12 month,3,hold,122.0
2013-03-05,EVA Dimensions,Not Provided,1,underweight,-0.0
2013-12-30,"Morningstar, Inc",Not Provided,5,buy,-0.0
2013-12-11,Barclays,Not Provided,5,overweight,137.0
2013-03-05,EVA Dimensions,Not Provided,1,underweight,-0.0
2014-01-22,Barclays,Not Provided,5,overweight,137.0
2013-12-30,"Morningstar, Inc",Not Provided,5,buy,-0.0
2013-03-05,EVA Dimensions,Not Provided,1,underweight,-0.0
2014-01-22,Barclays,Not Provided,5,overweight,137.0
2013-12-30,"Morningstar, Inc",Not Provided,5,buy,-0.0
2013-03-05,EVA Dimensions,Not Provided,1,underweight,-0.0
2014-04-01,EVA Dimensions,Not Provided,1,underweight,-0.0
2014-03-31,Barclays,Not Provided,5,overweight,144.0
2013-12-30,"Morningstar, Inc",Not Provided,5,buy,-0.0
2014-04-29,"Morningstar, Inc",Not Provided,5,buy,-0.0
2014-04-28,Barclays,Not Provided,5,overweight,149.0
2014-04-28,EVA Dimensions,Not Provided,1,underweight,-0.0
2014-05-15,"Morningstar, Inc",Not Provided,5,buy,-0.0
2014-05-05,Barclays,Not Provided,5,overweight,149.0
2014-04-28,EVA Dimensions,Not Provided,1,underweight,-0.0
2014-07-01,"Morningstar, Inc",Not Provided,5,buy,-0.0
2014-06-30,Barclays,Not Provided,5,overweight,149.0
2014-04-28,EVA Dimensions,Not Provided,1,underweight,-0.0
2014-08-01,"Morningstar, Inc",Not Provided,5,buy,-0.0
2014-07-17,Barclays,Not Provided,5,overweight,149.0
2014-04-28,EVA Dimensions,Not Provided,1,underweight,-0.0
2014-08-26,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-08-04,Barclays,Not Provided,5,overweight,149.0
2014-04-28,EVA Dimensions,Not Provided,1,underweight,-0.0
2014-08-26,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-08-04,Barclays,Not Provided,5,overweight,149.0
2014-04-28,EVA Dimensions,Not Provided,1,underweight,-0.0
2014-10-27,"Morningstar, Inc",Not Provided,5,buy,-0.0
2014-10-02,Barclays,Not Provided,5,overweight,155.0
2014-04-28,EVA Dimensions,Not Provided,1,underweight,-0.0
2014-11-14,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-11-14,EVA Dimensions,Not Provided,1,sell,-0.0
2014-11-13,Barclays,Not Provided,5,overweight,165.0
2014-11-14,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-11-14,EVA Dimensions,Not Provided,1,sell,-0.0
2014-11-13,Barclays,Not Provided,5,overweight,165.0
2015-01-08,Barclays,Not Provided,5,overweight,170.0
2014-11-14,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-11-14,EVA Dimensions,Not Provided,1,sell,-0.0
2015-02-24,Barclays,Not Provided,5,overweight,170.0
2015-02-20,"Morningstar, Inc",Not Provided,3,hold,-0.0
2015-02-10,EVA Dimensions,Not Provided,1,sell,-0.0
2015-03-31,Barclays,Not Provided,5,overweight,170.0
2015-03-25,"Morningstar, Inc",Not Provided,3,hold,-0.0
2015-03-25,EVA Dimensions,Not Provided,1,underweight,-0.0
2015-05-01,"Morningstar, Inc",Not Provided,5,buy,-0.0
2015-04-24,Barclays,Not Provided,5,overweight,170.0
2015-03-25,EVA Dimensions,Not Provided,1,underweight,-0.0
