Date,Firm Name,Period,Rating,Recommendation,Target Price
2013-10-30,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2013-10-23,Guggenheim Securities,12 month,3,neutral,19.0
2013-09-30,Morgan Stanley,12 month,3,Equalwt/Attractive,16.0
2013-09-30,Evercore ISI,12 month,3,equalweight,18.0
2013-09-24,Credit Suisse,Not Provided,5,outperform,22.0
2013-09-23,J.P. Morgan,12 month,3,neutral,16.0
2013-09-03,S&P Capital IQ,Not Provided,5,buy,-0.0
2013-08-26,Gabelli & Co,Not Provided,5,buy,-0.0
2013-08-19,UBS,12 month,5,buy,19.0
2013-07-11,WhiteSand Research LLC,12 month,4,undervalued,22.64
2013-06-21,Macquarie,12 month,1,underperform,14.3
2013-06-19,CRT Capital Group,Not Provided,-2147483648,not rated,-0.0
2013-06-14,R.W. Pressprich & Co,Not Provided,4,undervalued,-0.0
2013-05-13,EVA Dimensions,Not Provided,1,underweight,-0.0
2013-11-28,EVA Dimensions,Not Provided,5,overweight,-0.0
2013-11-13,Macquarie,12 month,1,underperform,15.05
2013-11-13,Evercore ISI,12 month,3,equalweight,18.0
2013-11-13,R.F. Lafferty & Co,Not Provided,5,buy,-0.0
2013-11-12,Morgan Stanley,12 month,3,Equalwt/Attractive,16.0
2013-11-12,Credit Suisse,Not Provided,3,neutral,18.5
2013-11-12,FBR Capital Markets,12 month,3,market perform,18.5
2013-11-12,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2013-11-12,S&P Capital IQ,12 month,5,buy,20.0
2013-11-12,Gabelli & Co,Not Provided,5,buy,-0.0
2013-11-11,J.P. Morgan,9 month,3,neutral,16.0
2013-11-11,Guggenheim Securities,12 month,3,neutral,19.0
2013-08-19,UBS,12 month,5,buy,19.0
2013-07-11,WhiteSand Research LLC,12 month,4,undervalued,22.64
2013-06-19,CRT Capital Group,Not Provided,-2147483648,not rated,-0.0
2013-06-14,R.W. Pressprich & Co,Not Provided,4,undervalued,-0.0
2013-12-30,EVA Dimensions,Not Provided,5,buy,-0.0
2013-12-17,S&P Capital IQ,Not Provided,3,hold,17.0
2013-12-02,Guggenheim Securities,12 month,3,neutral,19.0
2013-11-13,Macquarie,12 month,1,underperform,15.05
2013-11-13,Evercore ISI,12 month,3,equalweight,18.0
2013-11-12,Morgan Stanley,12 month,3,Equalwt/Attractive,16.0
2013-11-12,Credit Suisse,Not Provided,3,neutral,18.5
2013-11-12,FBR Capital Markets,12 month,3,market perform,18.5
2013-11-12,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2013-11-12,Gabelli & Co,Not Provided,5,buy,-0.0
2013-11-11,J.P. Morgan,9 month,3,neutral,16.0
2013-08-19,UBS,12 month,5,buy,19.0
2014-01-30,EVA Dimensions,Not Provided,5,overweight,-0.0
2014-01-22,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2014-01-13,UBS,12 month,5,buy,20.0
2013-12-17,S&P Capital IQ,Not Provided,3,hold,17.0
2013-12-02,Guggenheim Securities,12 month,3,neutral,19.0
2013-11-13,Macquarie,12 month,1,underperform,15.05
2013-11-13,Evercore ISI,12 month,3,equalweight,18.0
2013-11-12,Morgan Stanley,12 month,3,Equalwt/Attractive,16.0
2013-11-12,Credit Suisse,Not Provided,3,neutral,18.5
2013-11-12,FBR Capital Markets,12 month,3,market perform,18.5
2013-11-12,Gabelli & Co,Not Provided,5,buy,-0.0
2013-11-11,J.P. Morgan,9 month,3,neutral,16.0
2014-02-27,EVA Dimensions,Not Provided,5,overweight,-0.0
2014-02-12,FBR Capital Markets,12 month,3,market perform,18.5
2014-02-08,Macquarie,12 month,1,underperform,16.3
2014-02-07,Morgan Stanley,12 month,3,Equalwt/Attractive,16.0
2014-02-07,Credit Suisse,Not Provided,3,neutral,18.5
2014-02-07,UBS,12 month,5,buy,21.0
2014-02-07,J.P. Morgan,6 month,3,neutral,18.0
2014-02-07,Guggenheim Securities,12 month,3,neutral,19.0
2014-02-07,Gabelli & Co,Not Provided,5,buy,-0.0
2014-02-06,Evercore ISI,12 month,3,equalweight,18.0
2014-02-06,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2013-12-17,S&P Capital IQ,Not Provided,3,hold,17.0
2014-04-01,EVA Dimensions,Not Provided,5,overweight,-0.0
2014-03-26,Evercore ISI,12 month,3,equalweight,18.0
2014-03-03,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2014-02-12,FBR Capital Markets,12 month,3,market perform,18.5
2014-02-08,Macquarie,12 month,1,underperform,16.3
2014-02-07,Morgan Stanley,12 month,3,Equalwt/Attractive,16.0
2014-02-07,Credit Suisse,Not Provided,3,neutral,18.5
2014-02-07,J.P. Morgan,6 month,3,neutral,18.0
2014-02-07,Guggenheim Securities,12 month,3,neutral,19.0
2014-02-07,Gabelli & Co,Not Provided,5,buy,-0.0
2013-12-17,S&P Capital IQ,Not Provided,3,hold,17.0
2014-05-01,Credit Suisse,Not Provided,5,outperform,19.2
2014-05-01,Macquarie,12 month,1,underperform,16.5
2014-04-28,EVA Dimensions,Not Provided,5,buy,-0.0
2014-04-15,Guggenheim Securities,12 month,3,neutral,19.0
2014-04-15,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-03-26,Evercore ISI,12 month,3,equalweight,18.0
2014-03-03,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2014-02-12,FBR Capital Markets,12 month,3,market perform,18.5
2014-02-07,Morgan Stanley,12 month,3,Equalwt/Attractive,16.0
2014-02-07,J.P. Morgan,6 month,3,neutral,18.0
2014-02-07,Gabelli & Co,Not Provided,5,buy,-0.0
2013-12-17,S&P Capital IQ,Not Provided,3,hold,17.0
2014-05-21,Morgan Stanley,12 month,3,Equalwt/Attractive,18.0
2014-05-16,Macquarie,12 month,1,underperform,17.0
2014-05-14,Evercore ISI,12 month,3,equalweight,18.0
2014-05-12,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2014-05-09,Credit Suisse,Not Provided,5,outperform,19.78
2014-05-09,J.P. Morgan,12 month,3,neutral,18.0
2014-05-09,FBR Capital Markets,12 month,3,market perform,18.5
2014-05-09,Guggenheim Securities,12 month,3,neutral,19.0
2014-05-09,Gabelli & Co,Not Provided,5,buy,-0.0
2014-05-09,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-04-28,EVA Dimensions,Not Provided,5,buy,-0.0
2013-12-17,S&P Capital IQ,Not Provided,3,hold,17.0
2014-06-25,Jefferies,12 month,5,buy,22.0
2014-06-24,EVA Dimensions,Not Provided,5,overweight,-0.0
2014-06-23,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2014-06-13,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-06-12,Morgan Stanley,12 month,3,Equalwt/Attractive,18.0
2014-06-05,J.P. Morgan,9 month,3,neutral,18.0
2014-05-16,Macquarie,12 month,1,underperform,17.0
2014-05-14,Evercore ISI,12 month,3,equalweight,18.0
2014-05-09,Credit Suisse,Not Provided,5,outperform,19.78
2014-05-09,FBR Capital Markets,12 month,3,market perform,18.5
2014-05-09,Guggenheim Securities,12 month,3,neutral,19.0
2014-05-09,Gabelli & Co,Not Provided,5,buy,-0.0
2013-12-17,S&P Capital IQ,Not Provided,3,hold,17.0
2014-07-28,Jefferies,Not Provided,5,buy,22.0
2014-07-25,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2014-06-24,EVA Dimensions,Not Provided,5,overweight,-0.0
2014-06-13,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-06-12,Morgan Stanley,12 month,3,Equalwt/Attractive,18.0
2014-06-05,J.P. Morgan,9 month,3,neutral,18.0
2014-05-16,Macquarie,12 month,1,underperform,17.0
2014-05-14,Evercore ISI,12 month,3,equalweight,18.0
2014-05-09,Credit Suisse,Not Provided,5,outperform,19.78
2014-05-09,FBR Capital Markets,12 month,3,market perform,18.5
2014-05-09,Guggenheim Securities,12 month,3,neutral,19.0
2014-05-09,Gabelli & Co,Not Provided,5,buy,-0.0
2013-12-17,S&P Capital IQ,Not Provided,3,hold,17.0
2014-08-25,Jefferies,Not Provided,5,buy,22.0
2014-08-15,Guggenheim Securities,12 month,3,neutral,19.0
2014-08-14,Evercore ISI,12 month,3,equalweight,19.0
2014-08-12,Morgan Stanley,12 month,3,Equalwt/Attractive,18.0
2014-08-08,Credit Suisse,Not Provided,5,outperform,19.78
2014-08-08,J.P. Morgan,9 month,3,neutral,18.0
2014-08-08,FBR Capital Markets,12 month,3,market perform,18.5
2014-08-08,Macquarie,12 month,1,underperform,17.0
2014-08-08,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2014-08-08,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-08-08,EVA Dimensions,Not Provided,5,buy,-0.0
2014-05-09,Gabelli & Co,Not Provided,5,buy,-0.0
2013-12-17,S&P Capital IQ,Not Provided,3,hold,17.0
2014-10-01,Credit Suisse,Not Provided,5,outperform,20.34
2014-10-01,Guggenheim Securities,12 month,3,neutral,19.0
2014-10-01,Gabelli & Co,Not Provided,5,buy,-0.0
2014-09-30,Morgan Stanley,Not Provided,-2147483648,restricted,-0.0
2014-09-30,Jefferies,12 month,5,buy,22.0
2014-09-30,Evercore ISI,12 month,3,equalweight,19.0
2014-09-30,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2014-09-05,J.P. Morgan,6 month,3,neutral,18.0
2014-08-08,FBR Capital Markets,12 month,3,market perform,18.5
2014-08-08,Macquarie,12 month,1,underperform,17.0
2014-08-08,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-08-08,EVA Dimensions,Not Provided,5,buy,-0.0
2013-12-17,S&P Capital IQ,Not Provided,3,hold,17.0
2014-10-27,Jefferies,12 month,5,buy,22.0
2014-10-21,Macquarie,12 month,3,neutral,16.7
2014-10-16,Guggenheim Securities,Not Provided,3,neutral,17.0
2014-10-09,Evercore ISI,Not Provided,3,hold,18.0
2014-10-01,Credit Suisse,Not Provided,5,outperform,20.34
2014-10-01,Gabelli & Co,Not Provided,5,buy,-0.0
2014-09-30,Morgan Stanley,Not Provided,-2147483648,restricted,-0.0
2014-09-30,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2014-09-05,J.P. Morgan,6 month,3,neutral,18.0
2014-08-08,FBR Capital Markets,12 month,3,market perform,18.5
2014-08-08,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-08-08,EVA Dimensions,Not Provided,5,buy,-0.0
2013-12-17,S&P Capital IQ,Not Provided,3,hold,17.0
2014-11-26,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-11-24,Jefferies,Not Provided,5,buy,21.0
2014-11-14,Morgan Stanley,Not Provided,-2147483648,not rated,-0.0
2014-11-07,Macquarie,12 month,3,neutral,16.7
2014-11-07,Evercore ISI,12 month,3,hold,18.0
2014-11-07,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2014-11-06,Credit Suisse,Not Provided,5,outperform,20.34
2014-11-06,J.P. Morgan,9 month,3,neutral,18.0
2014-11-06,FBR Capital Markets,Not Provided,3,market perform,18.5
2014-11-06,Guggenheim Securities,12 month,3,neutral,17.0
2014-10-01,Gabelli & Co,Not Provided,5,buy,-0.0
2014-08-08,EVA Dimensions,Not Provided,5,buy,-0.0
2013-12-17,S&P Capital IQ,Not Provided,3,hold,17.0
2014-12-23,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-12-10,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2014-12-05,Evercore ISI,12 month,3,hold,18.0
2014-11-24,Jefferies,Not Provided,5,buy,21.0
2014-11-14,Morgan Stanley,Not Provided,-2147483648,not rated,-0.0
2014-11-07,Macquarie,12 month,3,neutral,16.7
2014-11-06,Credit Suisse,Not Provided,5,outperform,20.34
2014-11-06,J.P. Morgan,9 month,3,neutral,18.0
2014-11-06,FBR Capital Markets,Not Provided,3,market perform,18.5
2014-11-06,Guggenheim Securities,12 month,3,neutral,17.0
2014-10-01,Gabelli & Co,Not Provided,5,buy,-0.0
2014-08-08,EVA Dimensions,Not Provided,5,buy,-0.0
2013-12-17,S&P Capital IQ,Not Provided,3,hold,17.0
2015-01-30,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2015-01-29,"Morningstar, Inc",Not Provided,5,buy,-0.0
2015-01-27,FBR Capital Markets,12 month,5,outperform,18.5
2015-01-27,Guggenheim Securities,Not Provided,3,neutral,-0.0
2015-01-23,CM Research,Not Provided,1,sell,12.0
2015-01-20,Jefferies,Not Provided,5,buy,21.0
2015-01-12,Credit Suisse,Not Provided,5,outperform,20.93
2014-12-05,Evercore ISI,12 month,3,hold,18.0
2014-11-14,Morgan Stanley,Not Provided,-2147483648,not rated,-0.0
2014-11-07,Macquarie,12 month,3,neutral,16.7
2014-11-06,J.P. Morgan,9 month,3,neutral,18.0
2014-10-01,Gabelli & Co,Not Provided,5,buy,-0.0
2014-08-08,EVA Dimensions,Not Provided,5,buy,-0.0
2013-12-17,S&P Capital IQ,Not Provided,3,hold,17.0
2015-02-24,Morgan Stanley,12 month,3,Equalwt/Cautious,18.0
2015-02-23,Jefferies,Not Provided,5,buy,21.0
2015-02-20,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2015-02-09,Evercore ISI,12 month,3,hold,18.0
2015-02-06,Credit Suisse,Not Provided,5,outperform,21.53
2015-02-06,J.P. Morgan,12 month,3,neutral,17.0
2015-02-06,FBR Capital Markets,12 month,5,outperform,19.6
2015-02-06,Macquarie,12 month,3,neutral,16.85
2015-02-06,Guggenheim Securities,Not Provided,3,neutral,-0.0
2015-02-03,"Morningstar, Inc",Not Provided,3,hold,-0.0
2015-01-23,CM Research,Not Provided,1,sell,12.0
2014-10-01,Gabelli & Co,Not Provided,5,buy,-0.0
2014-08-08,EVA Dimensions,Not Provided,5,buy,-0.0
2013-12-17,S&P Capital IQ,Not Provided,3,hold,17.0
2015-03-31,Morgan Stanley,12 month,3,Equalwt/Cautious,18.0
2015-03-31,Guggenheim Securities,Not Provided,3,neutral,-0.0
2015-03-30,Jefferies,Not Provided,5,buy,21.0
2015-03-30,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2015-03-25,"Morningstar, Inc",Not Provided,3,hold,-0.0
2015-03-18,Macquarie,12 month,3,neutral,15.77
2015-02-06,Credit Suisse,Not Provided,5,outperform,21.53
2015-02-06,J.P. Morgan,12 month,3,neutral,17.0
2015-02-06,FBR Capital Markets,12 month,5,outperform,19.6
2015-01-23,CM Research,Not Provided,1,sell,12.0
2014-10-01,Gabelli & Co,Not Provided,5,buy,-0.0
2014-08-08,EVA Dimensions,Not Provided,5,buy,-0.0
2015-04-29,Morgan Stanley,12 month,3,Equalwt/Attractive,18.0
2015-04-28,Macquarie,12 month,3,neutral,16.73
2015-04-27,Jefferies,Not Provided,5,buy,21.0
2015-04-24,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2015-04-16,Guggenheim Securities,Not Provided,3,neutral,-0.0
2015-04-02,J.P. Morgan,9 month,3,neutral,17.0
2015-03-25,"Morningstar, Inc",Not Provided,3,hold,-0.0
2015-02-06,Credit Suisse,Not Provided,5,outperform,21.53
2015-02-06,FBR Capital Markets,12 month,5,outperform,19.6
2015-01-23,CM Research,Not Provided,1,sell,12.0
2014-10-01,Gabelli & Co,Not Provided,5,buy,-0.0
2014-08-08,EVA Dimensions,Not Provided,5,buy,-0.0
2015-05-18,Jefferies,Not Provided,5,buy,20.0
2015-05-11,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2015-05-11,"Morningstar, Inc",Not Provided,3,hold,-0.0
2015-05-08,EVA Dimensions,Not Provided,5,buy,-0.0
2015-05-06,Morgan Stanley,12 month,3,Equalwt/Attractive,18.0
2015-05-06,Credit Suisse,Not Provided,5,outperform,20.85
2015-05-06,J.P. Morgan,9 month,3,neutral,17.0
2015-05-06,FBR Capital Markets,12 month,5,outperform,19.0
2015-05-06,Macquarie,12 month,3,neutral,16.64
2015-05-06,Guggenheim Securities,Not Provided,3,neutral,-0.0
2015-05-06,Gabelli & Co,Not Provided,5,buy,-0.0
2015-01-23,CM Research,Not Provided,1,sell,12.0
2015-06-29,Jefferies,Not Provided,5,buy,20.0
2015-06-29,Gabelli & Co,Not Provided,5,buy,-0.0
2015-06-23,Guggenheim Securities,Not Provided,3,neutral,-0.0
2015-06-21,"Morningstar, Inc",Not Provided,5,buy,-0.0
2015-06-18,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2015-06-08,Morgan Stanley,12 month,3,Equalwt/Attractive,18.0
2015-05-08,EVA Dimensions,Not Provided,5,buy,-0.0
2015-05-06,Credit Suisse,Not Provided,5,outperform,20.85
2015-05-06,J.P. Morgan,9 month,3,neutral,17.0
2015-05-06,FBR Capital Markets,12 month,5,outperform,19.0
2015-05-06,Macquarie,12 month,3,neutral,16.64
2015-01-23,CM Research,Not Provided,1,sell,12.0
2015-07-27,Morgan Stanley,12 month,3,Equalwt/Attractive,18.0
2015-07-27,Macquarie,12 month,5,outperform,16.43
2015-07-24,EVA Dimensions,Not Provided,5,overweight,-0.0
2015-07-23,FBR Capital Markets,12 month,5,outperform,19.0
2015-07-23,"Morningstar, Inc",Not Provided,5,buy,-0.0
2015-07-22,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2015-07-14,J.P. Morgan,6 month,3,neutral,17.0
2015-07-13,Jefferies,Not Provided,5,buy,20.0
2015-06-29,Gabelli & Co,Not Provided,5,buy,-0.0
2015-06-23,Guggenheim Securities,Not Provided,3,neutral,-0.0
2015-05-06,Credit Suisse,Not Provided,5,outperform,20.85
2015-01-23,CM Research,Not Provided,1,sell,12.0
2015-08-31,Jefferies,Not Provided,5,buy,20.0
2015-08-24,EVA Dimensions,Not Provided,5,buy,-0.0
2015-08-18,Morgan Stanley,12 month,3,Equalwt/Attractive,18.0
2015-08-14,Credit Suisse,Not Provided,5,outperform,18.0
2015-08-14,Macquarie,12 month,5,outperform,16.55
2015-08-13,J.P. Morgan,6 month,3,neutral,17.0
2015-08-13,FBR Capital Markets,12 month,5,outperform,19.0
2015-08-13,"Morningstar, Inc",Not Provided,5,buy,-0.0
2015-08-12,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2015-06-29,Gabelli & Co,Not Provided,5,buy,-0.0
2015-06-23,Guggenheim Securities,Not Provided,3,neutral,-0.0
2015-01-23,CM Research,Not Provided,1,sell,12.0
2015-10-01,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2015-09-25,Macquarie,12 month,5,outperform,16.16
2015-09-23,Guggenheim Securities,Not Provided,3,neutral,-0.0
2015-09-21,Jefferies,Not Provided,5,buy,20.0
2015-08-24,EVA Dimensions,Not Provided,5,buy,-0.0
2015-08-18,Morgan Stanley,12 month,3,Equalwt/Attractive,18.0
2015-08-14,Credit Suisse,Not Provided,5,outperform,18.0
2015-08-13,J.P. Morgan,6 month,3,neutral,17.0
2015-08-13,FBR Capital Markets,12 month,5,outperform,19.0
2015-08-13,"Morningstar, Inc",Not Provided,5,buy,-0.0
2015-06-29,Gabelli & Co,Not Provided,5,buy,-0.0
2015-01-23,CM Research,Not Provided,1,sell,12.0
2015-10-26,Jefferies,Not Provided,5,buy,20.0
2015-10-23,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2015-10-22,Guggenheim Securities,Not Provided,3,neutral,-0.0
2015-10-20,"Morningstar, Inc",Not Provided,5,buy,-0.0
2015-10-18,Morgan Stanley,12 month,3,Equalwt/Attractive,16.0
2015-10-07,J.P. Morgan,18 month,3,neutral,16.0
2015-10-02,Macquarie,12 month,5,outperform,16.16
2015-08-24,EVA Dimensions,Not Provided,5,buy,-0.0
2015-08-14,Credit Suisse,Not Provided,5,outperform,18.0
2015-08-13,FBR Capital Markets,12 month,5,outperform,19.0
2015-06-29,Gabelli & Co,Not Provided,5,buy,-0.0
2015-01-23,CM Research,Not Provided,1,sell,12.0
2015-11-25,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2015-11-24,Morgan Stanley,12 month,3,Equalwt/Attractive,16.0
2015-11-16,Jefferies,Not Provided,5,buy,20.0
2015-11-10,Guggenheim Securities,Not Provided,3,neutral,-0.0
2015-11-06,Credit Suisse,Not Provided,3,neutral,17.55
2015-11-06,J.P. Morgan,18 month,3,neutral,16.0
2015-11-06,FBR Capital Markets,12 month,5,outperform,19.0
2015-11-06,Macquarie,12 month,5,outperform,16.11
2015-11-06,"Morningstar, Inc",Not Provided,5,buy,-0.0
2015-08-24,EVA Dimensions,Not Provided,5,buy,-0.0
2015-06-29,Gabelli & Co,Not Provided,5,buy,-0.0
2015-01-23,CM Research,Not Provided,1,sell,12.0
2015-12-21,Jefferies,Not Provided,5,buy,20.0
2015-12-18,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2015-12-16,Macquarie,12 month,5,outperform,15.83
2015-12-07,Morgan Stanley,12 month,3,Equalwt/Attractive,16.0
2015-11-10,Guggenheim Securities,Not Provided,3,neutral,-0.0
2015-11-06,Credit Suisse,Not Provided,3,neutral,17.55
2015-11-06,J.P. Morgan,18 month,3,neutral,16.0
2015-11-06,FBR Capital Markets,12 month,5,outperform,19.0
2015-11-06,"Morningstar, Inc",Not Provided,5,buy,-0.0
2015-08-24,EVA Dimensions,Not Provided,5,buy,-0.0
2015-06-29,Gabelli & Co,Not Provided,5,buy,-0.0
2015-01-23,CM Research,Not Provided,1,sell,12.0
2016-02-01,FBR Capital Markets,12 month,5,outperform,18.0
2016-02-01,Macquarie,12 month,5,outperform,15.28
2016-01-29,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2016-01-29,"Morningstar, Inc",Not Provided,5,buy,-0.0
2016-01-26,Jefferies,Not Provided,5,buy,19.0
2016-01-15,J.P. Morgan,Not Provided,3,neutral,15.0
2016-01-13,Guggenheim Securities,Not Provided,3,neutral,-0.0
2015-12-07,Morgan Stanley,12 month,3,Equalwt/Attractive,16.0
2015-11-06,Credit Suisse,Not Provided,3,neutral,17.55
2015-08-24,EVA Dimensions,Not Provided,5,buy,-0.0
2015-06-29,Gabelli & Co,Not Provided,5,buy,-0.0
2015-01-23,CM Research,Not Provided,1,sell,12.0
2016-03-01,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2016-02-24,Jefferies,12 month,5,buy,18.0
2016-02-18,Morgan Stanley,12 month,3,Equalwt/Attractive,16.0
2016-02-16,"Morningstar, Inc",Not Provided,5,buy,-0.0
2016-02-11,Macquarie,12 month,5,outperform,14.36
2016-02-08,Guggenheim Securities,Not Provided,3,neutral,-0.0
2016-02-05,Credit Suisse,Not Provided,3,neutral,13.88
2016-02-05,J.P. Morgan,12 month,3,neutral,14.0
2016-02-05,FBR Capital Markets,12 month,5,outperform,17.0
2015-08-24,EVA Dimensions,Not Provided,5,buy,-0.0
2015-06-29,Gabelli & Co,Not Provided,5,buy,-0.0
2015-01-23,CM Research,Not Provided,1,sell,12.0
2016-03-31,Macquarie,12 month,5,outperform,14.31
2016-03-21,Jefferies,Not Provided,5,buy,18.0
2016-03-18,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2016-02-18,Morgan Stanley,12 month,3,Equalwt/Attractive,16.0
2016-02-16,"Morningstar, Inc",Not Provided,5,buy,-0.0
2016-02-08,Guggenheim Securities,Not Provided,3,neutral,-0.0
2016-02-05,Credit Suisse,Not Provided,3,neutral,13.88
2016-02-05,J.P. Morgan,12 month,3,neutral,14.0
2016-02-05,FBR Capital Markets,12 month,5,outperform,17.0
2015-08-24,EVA Dimensions,Not Provided,5,buy,-0.0
2015-06-29,Gabelli & Co,Not Provided,5,buy,-0.0
2015-01-23,CM Research,Not Provided,1,sell,12.0
2016-04-25,Jefferies,Not Provided,5,buy,18.0
2016-04-22,J.P. Morgan,9 month,3,neutral,14.0
2016-04-22,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2016-04-19,Macquarie,12 month,5,outperform,14.47
2016-04-13,Morgan Stanley,12 month,3,Equalwt/Attractive,16.0
2016-04-12,Guggenheim Securities,Not Provided,3,neutral,-0.0
2016-02-16,"Morningstar, Inc",Not Provided,5,buy,-0.0
